1.313499999999999943e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349000000000000057e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.384500000000000171e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.420000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.455500000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.490999999999999943e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.526500000000000057e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.561999999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.597500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.633000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.668500000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.704000000000000057e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.739499999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.775000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.810500000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.845999999999999943e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.881500000000000057e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.917000000000000171e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.952500000000000284e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.988000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.023500000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.058999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.094499999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.130000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.165499999999999829e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.200999999999999943e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.236500000000000057e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.272000000000000171e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.307500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.343000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.378500000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.414000000000000057e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.449500000000000171e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.485000000000000284e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.520499999999999829e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.555999999999999943e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.591499999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.626999999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.662500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.698000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.733500000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.769000000000000341e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.804499999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.840000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.875500000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.911000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.946500000000000341e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.981999999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.017500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.053000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.088500000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.123999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.159499999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.195000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.230500000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.266000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.301500000000000341e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.337000000000000455e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.372500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.408000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.443499999999999659e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.478999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.514499999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
